age,weight_kg,height_cm,activity_level,gender,calories_tdee,fitness_level,weight_change_30d
54,90.5,179.1,3,1,2753,1,2.92
44,103.5,171.3,1,1,2252,0,1.32
30,76.3,177.4,1,1,2000,1,-0.12
58,89.7,176.1,5,0,2957,2,3.51
23,115.7,167.5,3,0,3030,2,4.34
36,127.8,183.9,2,0,2837,0,3.74
54,86.2,187.9,5,0,3065,2,4.74
34,49.1,150.7,3,1,1948,2,-0.1
38,60.4,160.4,1,1,1696,0,-0.93
26,47.0,185.7,3,1,2209,2,0.91
26,107.1,169.3,1,0,2194,0,1.18
39,76.6,183.1,5,0,3001,2,4.03
51,96.5,167.3,5,0,2999,2,4.14
55,91.9,169.5,4,1,2949,2,3.36
39,52.7,157.9,4,0,1961,2,-0.22
18,83.3,162.9,4,1,3065,2,4.39
37,66.0,180.3,5,0,2726,2,3.04
17,84.7,171.7,2,1,2484,1,2.15
39,64.3,188.7,5,0,2854,2,3.36
59,124.8,192.6,3,1,3398,1,5.25
45,61.5,177.1,5,0,2509,2,1.96
53,136.3,187.9,5,0,4036,2,7.95
17,84.5,165.3,1,1,2185,1,0.79
36,125.4,170.7,1,1,2607,0,2.08
48,104.7,185.6,1,0,2083,0,0.24
27,114.9,169.3,5,1,3996,2,7.75
37,117.9,179.4,2,0,2659,1,1.9
59,93.0,159.3,3,1,2516,1,2.26
40,96.6,180.0,3,0,2813,1,3.22
64,93.8,193.1,2,1,2531,1,2.15
42,100.9,193.4,2,0,2520,1,1.87
57,47.8,186.2,3,0,1743,2,-0.82
43,82.6,187.3,4,0,2864,0,3.12
31,102.6,177.9,1,1,2318,0,1.04
30,101.8,179.2,1,0,2142,0,0.74
62,120.3,156.7,3,1,2894,1,3.59
59,107.2,172.2,2,1,2626,1,2.06
18,139.3,172.5,4,1,4154,2,8.87
52,72.0,197.9,3,0,2372,2,1.22
22,79.1,171.6,1,1,2126,1,0.45
36,81.5,177.5,5,1,3293,2,5.56
24,89.3,176.7,2,1,2594,1,1.7
54,124.4,181.8,5,0,3708,2,6.14
33,67.4,187.4,3,1,2661,2,2.71
19,118.7,161.3,1,1,2574,0,1.49
40,83.5,176.4,4,1,3031,2,3.4
29,102.2,191.3,5,1,3929,2,7.87
24,105.1,173.2,4,0,3232,2,4.68
41,80.4,163.9,1,0,1751,0,-0.31
17,93.7,182.7,5,1,3744,2,6.48
35,84.2,191.2,4,1,3201,2,4.58
43,51.6,153.2,4,1,2183,2,0.87
62,86.5,188.8,5,1,3353,2,5.41
22,54.3,191.1,1,0,1750,1,-1.05
59,83.5,173.1,4,0,2459,2,1.59
23,101.3,199.2,3,0,3075,2,4.26
62,100.0,189.3,5,0,3260,2,5.32
50,107.9,188.7,2,1,2778,1,3.26
29,54.0,187.4,2,1,2207,1,0.62
32,107.0,157.5,1,0,2131,0,0.21
51,74.7,160.9,3,0,2041,1,-0.05
55,82.9,173.2,4,1,2801,2,2.74
19,126.5,163.2,2,1,2966,1,3.81
17,45.9,170.8,1,1,1770,1,-0.65
21,100.9,194.4,3,1,3365,2,5.3
57,101.9,191.2,3,1,2982,2,4.34
19,82.7,181.5,1,0,2034,1,0.67
44,67.5,192.9,1,0,1873,0,-0.4
33,67.3,189.2,4,1,2950,2,3.91
41,129.0,171.4,1,1,2615,0,2.13
59,87.0,160.1,4,0,2380,2,1.37
49,76.4,175.7,4,1,2833,2,3.63
25,87.6,186.8,5,0,3294,2,4.87
51,108.6,171.8,3,0,2646,2,2.96
29,58.8,183.3,3,0,2197,1,1.1
46,87.7,154.7,3,0,2223,0,1.09
63,100.8,187.4,5,1,3541,2,5.65
30,135.1,190.6,4,1,4064,2,7.95
23,69.0,185.3,4,0,2760,2,3.15
29,79.1,198.4,1,1,2326,1,0.97
38,81.0,191.3,5,1,3363,2,5.25
55,102.5,195.2,1,1,2419,0,1.86
36,78.9,196.7,5,1,3461,2,5.52
31,95.7,190.1,1,0,2237,0,0.67
60,119.3,183.7,2,1,2810,1,2.61
33,112.0,150.3,3,0,2688,2,2.57
62,87.4,173.3,3,0,2294,2,1.38
39,127.1,178.6,4,1,3850,2,6.95
41,98.0,165.2,2,0,2202,1,0.79
40,96.3,165.9,3,1,2828,1,3.16
60,48.2,198.1,4,1,2514,2,1.8
56,138.7,194.6,2,0,3009,1,4.18
44,56.7,192.5,3,1,2526,2,2.54
30,67.0,170.3,1,0,1681,1,-0.94
60,49.9,150.7,5,0,1910,2,-0.56
16,105.8,154.0,2,1,2670,1,3.21
40,66.3,165.6,4,1,2655,2,2.85
22,62.1,150.8,2,1,2005,1,-0.12
24,53.4,150.9,4,0,2044,2,-0.06
39,54.8,195.8,2,1,2241,1,1.27
16,100.5,185.3,4,0,3292,2,5.09
59,110.4,165.4,3,0,2536,0,1.83
23,82.8,156.6,1,1,2010,1,-0.01
39,90.6,175.6,3,1,2842,1,3.16
26,110.2,150.3,1,1,2369,0,1.19
32,46.7,196.9,3,0,2139,2,0.85
23,75.7,170.7,3,1,2723,2,3.05
50,137.4,170.1,2,0,2719,0,3.05
50,100.1,169.5,5,1,3428,2,5.81
48,69.2,153.5,4,1,2428,2,1.39
20,94.6,181.9,4,0,3137,2,4.25
57,77.6,186.7,4,0,2585,2,2.72
54,95.6,183.8,1,1,2242,0,0.97
56,56.9,156.9,4,1,2178,2,0.25
43,57.6,178.9,4,1,2568,2,2.28
22,58.6,178.5,2,1,2193,1,0.95
24,134.3,193.4,3,1,3731,2,6.9
23,114.6,169.0,4,0,3317,2,4.85
27,60.4,168.6,5,0,2580,2,2.83
49,62.9,180.9,4,0,2327,2,0.82
48,114.4,181.7,1,0,2256,0,1.03
63,59.8,173.5,1,1,1651,0,-0.84
38,67.3,172.2,1,0,1656,0,-1.16
39,136.5,174.7,4,0,3688,2,6.83
52,69.3,193.1,2,0,1974,1,-0.42
50,107.9,173.1,5,1,3603,2,6.35
59,138.0,197.0,4,0,3856,2,7.22
55,80.6,175.2,2,1,2190,1,0.4
37,46.7,197.5,2,0,1795,1,-0.54
42,68.2,191.6,4,1,2926,2,3.36
50,123.9,168.1,4,0,3138,2,4.22
16,127.1,193.2,2,1,3293,1,5.17
50,118.0,155.5,2,0,2501,1,1.91
52,55.7,196.3,2,1,2025,1,0.15
62,120.6,181.6,4,1,3412,2,5.44
29,132.3,152.7,2,0,2635,1,2.9
18,102.1,182.2,1,1,2534,2,1.8
16,134.4,198.7,4,1,4387,2,9.16
20,123.5,153.5,1,0,2295,2,1.29
41,108.4,177.7,3,0,2868,1,3.09
29,99.8,187.4,4,1,3570,2,5.81
54,78.1,190.5,3,0,2478,2,1.9
42,60.1,170.7,2,0,1771,1,-0.63
24,102.5,160.2,2,0,2284,1,1.41
30,75.2,152.1,5,1,2919,2,3.61
30,127.3,179.0,2,1,3068,1,3.96
41,139.4,172.6,3,1,3510,1,5.96
57,116.5,197.4,2,1,2904,1,3.69
28,53.6,153.0,4,1,2397,2,1.63
47,72.4,184.3,2,1,2327,1,1.64
54,55.4,151.2,5,1,2336,2,1.0
64,106.8,158.6,2,0,2225,1,0.67
47,117.7,172.7,3,1,3158,1,4.84
19,132.9,172.7,3,1,3598,2,5.78
45,86.6,184.3,2,0,2289,1,0.97
52,130.6,195.5,3,0,3270,1,4.73
38,128.4,182.0,3,0,3312,1,4.64
54,75.1,197.7,5,1,3200,2,4.62
60,127.5,194.1,4,0,3472,2,5.96
30,80.7,179.2,5,1,3380,2,5.42
58,73.2,191.7,1,1,1996,1,0.22
44,106.7,182.1,5,1,3844,2,7.54
51,76.2,153.9,2,0,1797,1,-0.91
28,104.9,187.0,4,0,3235,2,5.61
47,102.9,154.7,2,1,2471,1,1.73
22,98.5,179.7,1,1,2442,0,1.66
37,81.1,185.1,4,1,2988,2,3.64
43,97.1,153.3,3,0,2408,1,1.75
17,101.7,161.5,5,1,3618,2,6.22
57,96.8,195.8,2,0,2368,1,1.41
60,87.2,180.8,1,1,2004,0,-0.05
21,46.4,162.3,3,0,1920,2,-0.38
43,100.8,184.5,5,1,3713,1,6.72
43,61.0,179.8,3,0,2041,2,0.02
59,106.0,175.1,5,0,3272,2,4.83
59,117.1,198.8,4,0,3306,2,5.41
35,92.5,184.2,3,0,2714,1,2.69
45,96.5,168.8,3,0,2492,1,2.03
26,135.4,190.0,3,0,3470,2,5.46
43,125.5,194.2,4,1,3922,2,7.35
40,131.9,156.3,1,1,2546,0,1.76
54,122.3,160.0,5,1,3788,2,7.52
48,55.3,160.8,3,1,2047,2,0.6
16,59.2,184.6,4,0,2610,2,2.55
42,95.0,180.2,1,1,2224,0,1.52
28,68.4,180.9,5,0,2885,2,3.68
56,90.3,197.0,4,0,2943,2,3.62
18,82.5,188.8,5,0,3327,2,5.28
54,97.2,156.4,3,1,2521,1,2.44
21,116.0,167.4,1,0,2344,0,1.08
23,113.0,171.8,4,1,3629,2,6.0
42,94.5,169.8,1,1,2128,0,0.62
24,123.1,183.5,3,1,3443,2,5.45
52,85.9,194.6,1,1,2258,0,0.33
48,130.2,165.3,1,1,2545,0,1.75
57,51.8,177.6,2,0,1613,1,-1.6
59,135.7,189.5,1,0,2445,0,1.75
39,107.2,170.8,5,1,3663,2,6.5
30,81.1,158.4,4,0,2636,2,3.08
47,63.7,173.7,2,1,2060,1,0.17
47,90.5,152.8,4,0,2498,2,2.02
39,63.5,197.1,4,0,2632,2,1.97
56,60.8,153.7,3,0,1708,2,-1.15
64,103.6,171.9,3,0,2602,1,2.44
64,94.7,176.5,2,0,2225,1,0.46
27,108.7,199.3,3,0,3132,2,4.13
54,133.3,158.3,3,0,2900,1,3.65
17,95.6,155.7,3,0,2478,2,1.7
18,100.2,150.4,4,0,2843,2,3.25
64,53.5,157.8,2,0,1363,1,-2.32
52,113.2,160.4,4,0,2962,2,4.36
64,83.0,181.5,5,0,2802,2,3.06
32,137.8,161.0,4,0,3491,2,6.34
64,123.2,151.0,5,1,3522,2,5.34
17,94.6,191.3,1,0,2301,0,1.22
17,56.7,168.3,1,0,1674,1,-1.37
43,126.6,167.7,5,0,3588,2,6.03
38,121.0,165.1,5,0,3586,2,6.38
52,62.5,198.8,4,0,2426,2,1.6
47,73.1,158.5,5,0,2563,1,1.59
48,120.4,194.9,2,1,3046,1,3.6
16,62.6,188.8,1,1,2033,1,0.34
34,132.2,153.8,1,1,2504,0,1.47
17,85.3,199.3,5,0,3498,2,6.06
59,53.3,163.6,3,0,1591,2,-1.56
41,122.5,154.9,3,0,2849,1,3.26
47,80.5,191.5,5,1,3352,2,5.24
21,95.0,185.3,2,0,2582,1,2.42
47,55.7,180.9,3,0,1946,2,-0.56
19,45.2,157.8,5,1,2532,2,2.08
26,105.6,173.9,2,1,2700,1,2.38
32,93.9,189.0,2,0,2425,1,1.7
53,101.4,165.2,4,0,2736,2,3.06
39,120.4,165.6,2,0,2639,1,2.54
20,106.4,150.2,3,0,2665,2,2.77
49,61.6,158.7,3,1,2127,0,0.28
21,79.3,193.8,5,0,3283,2,4.98
37,131.1,172.1,5,0,3813,2,6.99
26,118.1,199.2,2,1,3156,1,4.41
63,97.9,169.8,1,0,1907,0,-0.6
31,69.3,185.8,4,0,2592,1,2.18
48,73.7,164.1,1,1,1874,0,-0.83
24,114.5,168.2,2,1,2820,1,2.69
21,125.9,159.5,2,0,2712,1,2.56
31,108.8,167.4,1,1,2407,0,1.77
44,121.9,177.4,4,1,3611,2,6.35
18,117.8,199.6,1,0,2612,0,2.01
35,59.2,183.2,5,1,2962,2,3.63
51,85.3,160.0,3,0,2233,2,1.12
34,59.5,152.2,5,0,2191,2,0.61
41,67.3,156.3,3,0,1899,2,-0.82
18,127.6,178.1,2,0,2971,1,4.46
34,89.9,188.3,4,1,3348,2,5.2
35,95.9,197.0,1,0,2179,0,0.35
47,62.0,150.8,4,0,1999,2,0.05
22,74.7,176.1,1,0,1907,1,-0.39
56,66.9,173.5,5,0,2528,2,1.6
48,64.6,182.8,5,1,2850,2,3.34
55,105.6,178.0,1,1,2234,0,1.21
54,69.4,184.4,4,1,2711,2,2.7
33,105.0,182.9,1,0,2276,0,0.46
55,50.6,155.9,2,1,1788,0,-0.72
16,58.5,190.0,5,1,3213,2,4.91
26,71.1,156.2,2,0,1849,1,-0.76
43,101.7,184.9,5,1,3750,2,6.64
40,109.2,170.8,5,0,3483,0,6.46
38,87.1,175.7,3,1,2770,2,2.8
46,87.4,195.2,2,1,2524,1,1.7
45,113.8,194.5,2,1,2982,1,3.83
57,46.5,190.9,3,1,2169,2,0.83
50,77.4,175.5,4,0,2467,2,1.98
22,122.8,186.8,2,0,2940,1,2.92
31,102.3,175.6,1,1,2415,0,1.42
41,77.0,193.5,3,0,2560,2,2.53
63,131.0,170.1,2,1,2834,1,3.35
64,118.4,198.5,4,1,3621,2,5.95
17,70.2,196.6,2,1,2606,1,2.73
16,106.3,187.1,5,1,4038,2,8.23
63,101.6,164.0,1,1,2099,2,0.3
27,83.1,156.6,3,1,2535,2,2.35
20,79.9,192.7,5,0,3363,2,5.91
52,77.6,158.3,4,0,2306,2,0.88
47,103.6,192.7,5,1,3884,2,7.51
24,87.0,174.5,5,0,3217,2,5.34
56,124.0,170.3,4,1,3440,2,5.81
50,108.6,195.2,5,0,3671,2,6.29
34,51.6,180.2,3,0,2111,2,0.5
63,105.8,178.8,2,0,2381,1,1.9
31,70.8,177.9,5,1,3134,2,4.11
18,101.3,168.6,3,0,2799,0,3.1
35,109.6,189.3,2,1,2907,1,3.46
39,66.9,162.6,2,1,2022,1,-0.11
48,88.4,196.9,5,1,3656,1,6.53
39,63.1,194.7,3,0,2319,2,1.21
26,50.0,166.9,5,0,2243,2,1.14
64,81.0,186.5,4,0,2594,2,2.66
23,79.5,178.7,2,1,2460,1,1.41
51,139.6,166.9,5,1,4155,2,8.42
53,87.4,199.4,2,0,2311,1,1.2
55,76.7,151.3,3,1,2276,2,1.14
35,100.1,162.6,1,0,2074,0,0.28
50,53.4,176.0,5,0,2339,2,1.02
63,136.4,176.1,5,0,3761,2,7.3
40,105.3,179.4,2,0,2492,1,2.48
50,116.7,187.6,3,1,3247,1,5.02
40,61.2,181.2,4,0,2346,2,1.53
44,83.9,180.0,3,0,2483,2,1.92
33,85.2,152.7,5,0,2835,2,3.54
61,123.1,168.8,4,0,3216,2,4.01
33,45.1,161.6,3,0,1822,2,-0.69
17,73.6,163.3,1,0,1778,1,-1.04
50,138.2,177.7,2,0,2904,1,3.56
31,90.1,160.0,3,1,2666,2,2.92
56,81.3,164.7,3,1,2465,2,1.82
51,56.4,161.9,1,1,1565,0,-1.8
48,137.5,197.4,5,1,4460,2,9.16
19,46.9,197.2,2,0,2002,1,-0.03
48,115.0,180.5,3,1,3034,1,4.23
29,118.0,196.2,4,1,3822,2,6.85
36,68.1,189.3,3,1,2610,2,1.78
63,108.8,179.5,2,0,2388,1,2.19
35,53.8,150.3,3,1,2009,2,0.13
23,69.4,188.6,1,1,2037,1,0.08
22,119.9,185.1,3,0,3190,0,5.05
18,127.1,180.8,3,1,3610,2,6.31
32,102.8,188.0,4,0,3276,2,5.37
48,93.1,175.6,1,1,2152,0,0.97
63,60.1,185.2,1,0,1597,0,-1.95
27,51.0,196.8,3,1,2515,2,2.14
37,56.2,168.8,4,1,2441,2,2.24
37,66.6,185.4,3,1,2535,2,1.79
61,77.5,173.8,3,0,2092,2,0.06
45,81.2,183.7,2,1,2387,1,1.26
53,77.9,188.1,2,0,2158,1,0.88
53,67.7,152.3,4,0,2109,2,0.51
60,93.4,182.3,5,0,3134,2,3.84
23,123.4,161.3,2,0,2689,1,2.79
42,71.6,183.5,5,1,3217,2,4.67
42,134.5,173.4,1,1,2659,0,2.53
49,128.0,188.7,2,1,3125,1,4.13
36,60.4,156.2,2,0,1702,1,-1.06
45,119.7,181.3,4,1,3675,2,6.84
48,99.6,163.9,5,0,3151,2,4.29
43,98.8,192.6,2,0,2488,1,1.4
62,82.1,196.4,2,0,2181,1,0.61
48,92.6,199.8,4,1,3411,2,5.72
20,82.7,189.8,4,1,3303,2,4.95
63,96.3,187.7,5,0,3088,2,3.79
34,104.7,160.8,1,1,2371,0,1.67
19,109.1,166.8,1,1,2428,0,2.09
50,95.6,173.3,3,0,2531,1,2.08
64,113.5,188.7,2,0,2579,1,1.77
32,58.4,195.7,5,1,3110,2,4.23
59,65.1,159.5,2,0,1589,1,-1.56
43,122.8,196.1,5,0,3960,2,7.39
45,75.6,184.8,5,1,3124,2,4.55
44,47.2,180.5,5,1,2617,2,2.13
61,59.6,160.0,2,0,1566,1,-1.68
21,66.2,152.8,4,1,2604,2,2.28
50,135.9,178.4,2,0,2760,2,3.15
56,99.4,182.6,5,0,3299,2,5.06
52,133.6,160.5,3,1,3236,1,4.76
39,99.6,177.8,1,0,2174,0,0.44
44,90.5,192.8,5,0,3273,2,4.97
64,74.8,191.8,3,0,2228,2,0.81
61,102.6,196.4,4,1,3383,2,5.13
46,58.2,168.3,5,1,2666,2,2.64
50,130.3,165.9,3,1,3189,1,4.74
48,123.8,187.5,5,0,3890,2,7.26
36,75.2,171.6,2,0,2008,1,0.31
47,135.5,154.4,3,1,3148,1,4.55
38,123.4,164.1,2,1,2919,1,3.2
48,108.3,170.9,2,1,2610,1,2.78
18,56.6,164.6,3,0,2052,1,0.43
33,90.4,166.6,1,1,2054,0,0.51
40,93.1,164.7,3,0,2566,1,2.32
57,67.1,152.1,1,1,1545,2,-2.47
46,52.6,181.9,5,0,2419,2,1.96
18,118.8,179.9,5,0,3962,2,7.66
55,56.6,182.7,3,1,2249,1,1.08
61,101.5,159.6,5,0,2935,2,3.8
39,134.0,164.8,4,1,3675,2,7.11
47,128.2,181.0,2,0,2733,1,2.69
62,71.4,180.0,2,0,1890,1,-0.58
37,125.9,175.3,1,1,2570,0,1.97
38,45.0,167.5,5,0,2188,2,0.41
17,46.7,195.6,1,1,1966,1,-0.45
42,102.2,167.0,2,1,2607,1,1.81
57,79.7,172.8,2,1,2134,1,0.65
17,81.7,183.9,5,0,3379,2,5.97
41,98.6,177.2,4,0,3018,2,4.58
32,63.2,167.3,4,0,2341,2,1.07
55,65.1,171.8,5,1,2819,2,3.11
48,91.0,189.7,5,1,3654,2,6.82
24,116.7,163.9,1,0,2220,0,0.99
58,103.9,157.1,5,0,2971,1,3.82
63,73.2,165.7,4,1,2396,2,1.47
54,85.9,192.5,5,0,3108,2,4.67
44,61.2,154.4,1,1,1653,0,-1.67
57,52.1,199.6,1,0,1585,0,-1.47
41,119.4,177.1,1,1,2487,0,2.0
50,70.2,199.2,1,0,1741,0,-1.0
40,61.9,196.9,3,0,2326,2,1.51
39,110.7,172.6,5,1,3865,2,7.28
28,103.7,159.9,2,1,2585,1,2.12
22,105.2,158.2,5,1,3700,2,6.65
51,66.7,162.0,3,0,1881,2,-0.94
60,67.1,185.5,1,1,1865,0,-0.34
35,66.0,163.6,3,1,2325,2,1.53
16,61.5,167.1,4,0,2408,2,1.39
23,107.3,172.4,4,1,3482,2,5.51
61,125.6,195.7,5,1,4119,2,8.07
31,113.8,159.5,5,1,3790,2,6.96
29,120.2,150.3,2,0,2458,1,1.85
27,83.5,153.0,2,0,2036,1,0.62
38,107.1,195.2,4,0,3345,2,5.69
30,78.7,182.4,1,1,2083,1,0.57
43,94.9,163.7,3,0,2564,1,2.23
49,90.8,158.9,2,1,2240,1,0.66
17,61.8,164.7,2,1,2122,1,0.98
47,81.8,155.7,1,1,1824,0,-0.76
38,136.6,197.1,1,0,2786,0,3.15
37,68.6,189.2,5,0,2921,2,3.78
40,57.7,173.1,3,1,2223,1,0.89
37,84.8,193.2,1,1,2306,0,1.54
37,120.1,162.5,2,0,2582,1,2.4
64,100.3,185.9,2,0,2328,1,1.57
57,109.7,192.8,4,0,3184,2,4.75
21,63.0,167.8,1,1,1858,1,-0.57
30,103.8,187.9,5,0,3629,2,6.37
58,75.7,164.8,3,0,2044,2,0.15
52,124.3,164.9,5,0,3611,2,5.89
48,104.8,155.4,2,1,2389,1,1.22
23,63.9,172.0,5,0,2809,2,3.37
59,51.1,186.5,2,1,1901,1,-0.76
59,49.1,197.0,2,1,1984,1,-0.18
20,80.3,180.2,2,1,2563,1,1.88
54,70.3,193.2,2,0,2002,1,-0.13
19,106.4,191.1,2,0,2796,2,3.06
21,92.4,158.7,4,0,2711,2,2.65
60,70.3,174.3,5,1,2808,1,2.72
47,59.2,155.8,4,0,1972,2,-0.17
45,57.1,184.1,4,1,2527,2,1.77
62,127.1,197.5,1,0,2431,0,1.49
50,68.1,156.9,1,0,1520,0,-1.65
55,106.9,186.7,1,0,2195,0,1.05
31,122.0,181.6,3,0,3173,2,4.18
28,103.3,179.2,1,1,2389,0,1.98
57,126.7,169.5,5,1,3906,2,7.27
45,82.3,167.8,4,1,2855,2,3.15
34,135.8,152.3,5,1,4122,2,8.0
32,57.6,160.9,1,0,1552,1,-1.73
34,54.7,150.8,3,1,2054,2,0.81
43,107.6,179.1,3,1,3032,1,3.56
41,134.6,155.3,4,1,3618,2,5.69
52,121.8,193.7,5,0,3787,2,7.04
41,52.3,176.2,2,1,1942,1,-0.06
38,71.5,185.0,5,1,3218,2,4.76
24,133.4,170.5,1,0,2578,0,2.43
27,69.0,178.0,2,0,2070,1,-0.07
16,119.2,197.1,3,1,3642,1,6.11
16,123.4,154.1,4,1,3668,2,6.54
62,92.1,162.7,4,0,2504,2,2.49
49,81.7,189.0,3,1,2679,1,2.81
47,87.8,154.9,1,0,1652,0,-1.17
63,66.6,153.8,3,1,2006,1,-0.3
40,129.5,168.1,1,1,2604,0,2.48
55,87.8,154.6,2,1,2130,1,0.15
60,128.8,179.3,3,1,3264,1,5.46
16,55.0,161.3,1,1,1804,1,-1.07
31,138.9,194.8,2,0,3175,2,4.34
54,87.1,189.2,3,0,2461,2,1.35
20,49.5,185.0,4,1,2735,2,2.89
37,48.6,180.8,3,1,2283,2,1.12
44,115.9,193.2,5,1,4031,2,8.37
18,107.6,161.2,3,0,2799,2,3.35
27,121.2,193.7,5,0,4100,2,7.94
41,55.0,189.5,2,0,1874,1,-0.23
31,48.4,187.4,3,0,1965,2,-0.51
52,93.3,178.1,2,0,2164,1,0.43
37,81.8,162.3,2,0,2032,1,0.16
44,88.9,171.2,1,0,1835,0,-0.98
29,139.2,189.7,2,0,3103,1,4.62
43,137.2,151.6,2,1,2902,1,4.2
20,134.5,189.1,3,0,3586,0,6.09
62,119.5,162.0,3,0,2677,1,2.44
64,78.7,157.2,4,0,2277,2,1.04
45,84.2,155.8,1,0,1786,0,-1.0
61,97.2,151.4,2,1,2297,1,1.23
20,123.9,176.2,1,0,2509,2,1.59
27,51.5,160.9,5,1,2545,2,2.22
31,85.3,199.5,2,1,2704,1,3.32
41,52.8,178.7,1,1,1787,0,-1.43
41,93.9,156.9,4,0,2676,2,2.28
63,130.4,184.4,4,0,3504,2,5.73
36,119.3,194.9,2,0,2890,1,3.63
54,66.6,187.3,5,1,3015,2,4.22
51,137.7,153.8,4,1,3657,2,6.7
