age,weight_kg,height_cm,activity_level,gender,calories_tdee,fitness_level,weight_change_30d
46,128.8,171.1,5,0,3727,2,6.71
55,108.7,199.8,5,1,4081,2,8.09
52,69.5,150.5,2,1,1898,1,0.07
51,109.1,194.8,5,0,3539,2,5.51
39,73.2,157.5,2,0,1867,0,-0.54
46,113.3,189.3,1,0,2307,0,0.71
21,135.6,180.9,2,1,3290,1,4.31
17,113.5,167.1,2,0,2692,1,2.48
35,127.0,193.7,3,0,3272,1,5.08
43,45.2,150.6,5,1,2333,2,1.06
26,113.2,161.3,2,0,2555,1,2.28
19,123.8,178.3,1,1,2752,0,2.96
30,48.9,167.6,4,1,2368,2,1.39
21,127.8,180.5,2,1,3235,1,5.19
64,69.4,151.2,5,0,2187,2,0.55
45,108.2,155.8,3,0,2602,1,2.46
53,121.0,156.4,1,1,2266,0,0.5
17,108.0,159.5,3,0,2787,2,3.1
30,53.8,173.0,4,1,2577,2,2.17
26,101.7,187.6,2,0,2588,1,1.93
23,97.2,195.3,2,1,2821,1,3.32
41,130.5,191.8,5,1,4345,2,8.92
60,83.4,159.8,2,0,1922,1,0.21
59,75.5,172.1,1,0,1618,0,-2.22
20,116.2,160.0,4,0,3274,1,5.04
21,84.2,163.2,3,0,2475,2,1.86
41,106.4,175.2,4,1,3283,2,4.91
19,106.4,153.4,2,1,2584,1,2.12
34,129.4,160.9,3,0,3068,2,4.18
35,101.9,196.8,5,0,3597,2,6.54
48,92.7,173.3,4,1,3115,2,3.84
35,58.2,172.3,3,0,2098,2,0.14
64,56.0,150.7,3,0,1619,2,-1.8
27,59.7,162.4,3,0,2130,2,0.18
62,61.3,193.3,1,0,1616,0,-1.39
16,105.6,158.2,4,1,3431,2,5.75
41,115.4,170.8,3,1,3104,1,4.62
29,95.3,150.7,4,0,2864,1,3.55
53,123.8,173.9,3,1,3299,1,5.27
52,139.2,151.1,5,0,3639,2,5.96
26,122.9,191.0,5,0,4069,2,8.51
51,111.0,191.2,5,0,3658,1,6.4
28,95.6,189.4,2,1,2749,1,3.23
58,87.6,164.2,3,1,2474,2,1.43
18,53.0,191.9,2,1,2305,1,1.11
48,82.9,177.1,4,1,2939,2,3.94
21,131.5,168.7,2,1,3129,1,4.41
25,121.8,181.3,4,0,3520,2,5.69
20,65.5,150.6,4,0,2218,2,1.24
38,89.3,157.1,4,1,2928,2,3.26
25,122.6,187.1,2,1,3174,1,4.57
59,51.4,162.2,3,1,1907,2,-0.17
17,81.8,179.9,2,0,2404,1,2.2
28,125.9,169.3,3,1,3347,2,5.11
55,83.4,192.7,3,0,2431,2,1.6
17,52.4,197.6,4,0,2606,2,2.23
35,96.5,194.2,2,1,2758,1,3.03
16,126.9,163.5,3,0,3216,2,4.91
52,101.1,159.7,5,0,2978,2,4.14
24,66.5,173.7,3,1,2604,2,2.58
32,81.5,150.4,5,0,2823,2,3.06
24,87.8,151.3,2,1,2347,1,1.6
26,100.0,177.7,2,0,2565,1,2.23
30,117.1,176.0,2,1,2871,1,3.62
39,54.4,199.7,3,1,2537,2,2.33
53,129.5,160.1,1,0,2296,0,1.64
50,46.2,162.9,3,1,1957,2,-0.27
45,80.2,155.7,3,0,2151,2,0.43
46,47.6,195.9,4,0,2111,2,0.57
64,82.3,188.9,4,1,2881,2,3.79
20,95.0,191.1,3,0,2887,2,3.47
59,93.6,195.1,5,1,3496,2,6.2
29,60.7,176.2,4,0,2426,1,1.87
26,106.3,172.6,3,0,2848,2,3.24
24,49.3,166.5,1,1,1661,1,-1.15
49,117.4,179.5,5,0,3537,2,5.86
27,134.9,172.7,2,0,2897,1,3.57
50,77.3,172.6,3,0,2289,2,0.8
50,94.1,196.8,3,0,2696,1,2.69
16,81.0,199.2,5,0,3421,2,5.84
55,45.6,189.8,4,0,2059,2,0.46
37,81.7,187.8,4,0,2854,2,3.51
44,120.2,184.0,4,0,3423,2,5.63
23,101.6,158.3,2,1,2454,1,1.82
26,54.6,153.0,5,0,2352,2,0.99
56,125.5,184.5,5,0,3809,2,6.99
52,95.5,186.4,4,1,3164,2,4.59
29,125.0,152.3,4,1,3508,2,5.54
45,100.1,196.4,1,1,2388,0,0.99
50,98.2,154.6,1,0,1806,0,-0.42
36,55.0,164.3,3,1,2184,2,0.73
52,60.9,183.6,3,1,2230,2,0.96
20,137.3,158.5,5,0,3940,2,7.72
34,66.7,152.8,5,0,2530,2,1.77
29,137.9,166.6,2,1,3088,1,4.12
41,95.5,188.3,2,1,2719,1,3.25
19,57.9,170.7,1,0,1685,1,-1.37
40,54.4,182.6,3,0,1963,1,-0.22
60,64.8,179.0,1,0,1599,0,-1.76
57,132.9,151.1,1,0,2187,0,0.51
40,84.3,199.4,3,0,2657,2,2.89
33,82.6,152.1,2,1,2234,1,0.17
55,74.8,198.4,3,0,2429,2,1.53
23,59.0,177.5,4,0,2490,2,1.98
54,91.3,198.2,4,0,3028,2,4.51
55,57.4,155.7,4,0,1937,2,-0.59
29,124.4,174.5,5,0,3785,2,6.56
47,80.2,158.5,2,1,2125,0,0.23
53,80.6,152.5,2,0,1981,1,0.14
48,90.0,180.9,5,1,3448,2,5.68
38,87.2,160.4,1,0,1946,0,-0.64
30,139.5,179.4,4,1,4160,2,8.45
48,96.8,155.6,4,1,2954,2,4.18
40,53.4,166.6,1,0,1472,0,-1.98
32,102.7,189.1,3,0,2923,2,3.65
48,59.4,171.9,3,0,1877,2,-0.41
62,47.9,181.4,2,0,1571,1,-1.55
17,137.2,182.4,5,0,4366,2,8.84
29,118.5,192.2,2,1,3058,1,4.05
55,138.1,166.2,3,0,3096,1,4.22
55,90.4,184.4,1,0,1987,0,-0.2
54,95.6,198.1,2,1,2606,1,2.57
21,61.0,186.5,4,0,2582,2,2.08
21,68.5,174.5,4,1,2839,2,3.16
18,124.7,181.5,1,0,2515,0,1.63
22,78.8,187.0,3,1,2806,2,3.25
23,123.5,180.6,4,0,3557,2,6.35
57,112.4,150.8,4,1,3152,2,4.38
30,61.8,159.7,5,1,2750,2,3.17
62,93.2,190.5,2,0,2278,1,1.04
44,109.4,163.6,3,0,2664,1,1.83
48,67.3,186.6,2,0,2037,1,0.13
45,123.9,168.6,3,1,3279,1,4.93
54,96.8,176.1,4,1,3154,2,4.53
42,60.7,153.4,5,1,2601,2,2.42
51,100.4,159.1,2,0,2164,1,0.43
44,140.0,197.9,4,0,3831,2,7.57
53,59.3,194.5,3,1,2498,2,1.92
48,122.6,182.6,2,0,2666,1,2.53
52,64.7,173.0,2,1,2059,1,0.45
42,119.3,183.8,4,0,3453,2,5.67
48,114.8,180.9,2,0,2554,1,2.93
19,73.5,178.4,5,1,3397,0,5.38
37,76.0,153.0,5,0,2640,2,2.6
17,120.3,181.6,4,0,3695,2,6.38
25,88.8,188.4,3,0,2736,2,3.13
20,114.4,199.7,4,0,3612,2,6.37
25,59.1,150.6,5,0,2341,2,1.23
48,126.0,186.5,1,1,2639,1,2.23
53,112.5,178.6,1,0,2182,0,0.31
28,131.2,171.7,2,1,3074,1,4.31
46,57.6,156.4,2,0,1502,1,-2.35
62,101.3,170.5,1,0,1953,0,0.21
51,101.9,167.7,5,1,3552,2,5.67
60,78.6,165.1,2,1,2117,1,0.4
39,88.6,186.5,4,0,2955,2,3.46
30,48.6,185.0,4,0,2326,2,1.28
44,115.9,179.5,5,1,3944,2,7.58
23,97.2,196.9,2,1,2924,1,3.73
20,50.5,167.5,4,1,2533,2,1.62
44,109.7,162.2,2,1,2591,1,2.07
62,89.3,182.8,2,0,2112,1,0.73
19,48.3,159.9,4,0,2103,2,0.6
27,137.1,165.8,1,0,2549,2,1.39
60,135.2,161.2,4,0,3259,2,5.02
17,93.7,153.5,5,0,3151,2,4.18
42,53.9,191.4,3,1,2394,2,1.36
46,116.7,162.7,4,1,3421,2,5.47
51,91.7,173.7,2,1,2474,1,2.31
51,73.7,152.2,2,0,1753,1,-1.27
41,91.7,185.0,4,1,3165,2,4.12
58,94.6,166.5,3,0,2364,1,1.55
42,98.5,187.2,4,0,3079,2,4.2
20,86.9,170.6,3,0,2504,2,2.32
35,102.5,159.8,3,1,2943,1,3.57
26,132.3,175.7,5,0,4053,2,8.36
25,79.4,156.5,2,0,2063,1,0.25
55,113.9,172.0,2,1,2742,1,3.05
53,130.0,165.9,3,0,2930,1,4.11
21,88.3,195.6,2,1,2786,1,3.01
23,87.1,153.0,1,0,1857,1,-0.24
38,102.2,184.7,3,1,3077,1,4.01
62,101.2,159.1,2,0,2073,1,0.35
41,121.6,166.0,1,0,2348,0,0.92
61,90.3,170.8,5,1,3154,2,4.35
58,139.6,195.4,2,0,3014,1,3.63
27,50.6,162.1,1,1,1574,1,-1.29
41,45.3,154.6,4,0,1875,2,0.04
28,105.8,165.9,4,1,3434,2,5.48
55,73.4,155.2,1,0,1526,0,-2.08
33,67.8,156.4,3,0,2050,2,-0.2
40,74.6,178.7,3,0,2348,2,1.44
48,69.3,153.0,2,1,2060,1,0.05
62,47.9,151.5,4,1,1846,1,-0.76
55,137.3,185.7,3,1,3548,1,6.52
58,66.0,168.1,3,1,2164,2,0.55
27,114.7,156.3,4,1,3439,2,5.78
59,117.4,162.7,5,0,3285,2,5.02
51,133.3,182.1,3,0,3164,2,4.13
63,47.9,163.8,1,0,1231,0,-3.55
19,127.8,174.7,2,0,2851,1,3.46
20,95.1,156.1,3,0,2633,2,2.98
52,105.1,179.4,3,1,2882,1,3.53
23,106.2,165.8,5,0,3490,2,5.99
57,122.9,181.3,1,1,2482,0,1.61
64,76.7,190.4,2,0,1971,1,0.19
43,114.6,180.6,3,1,3211,1,5.02
46,95.2,164.8,2,1,2338,1,1.11
24,120.4,162.8,4,1,3635,2,6.53
44,139.1,166.4,3,0,3106,1,3.78
29,64.1,158.2,3,0,2075,2,0.51
55,139.5,159.1,4,0,3323,2,4.98
56,53.5,189.5,5,0,2407,2,1.22
37,45.2,169.2,3,1,2076,2,0.42
26,49.2,171.8,2,1,1942,1,-0.76
38,77.5,179.7,1,1,2053,0,0.31
16,105.1,179.5,2,1,2809,1,2.81
61,51.6,153.4,5,0,1947,2,-0.61
52,45.5,191.6,1,1,1766,0,-0.9
36,134.0,158.9,2,0,2879,1,3.37
41,123.1,186.2,2,1,3022,1,4.42
61,121.9,188.6,4,1,3658,2,6.07
51,129.0,185.7,5,1,4093,2,8.57
38,111.5,178.9,4,0,3322,2,4.81
16,54.9,150.7,1,0,1539,1,-1.52
55,82.9,168.0,4,1,2752,2,3.26
30,113.7,180.2,5,1,4087,2,8.23
36,71.6,169.4,3,1,2467,2,1.58
62,110.3,193.2,3,0,2828,1,2.77
24,47.3,165.4,1,0,1495,1,-2.55
24,74.1,164.7,3,0,2255,2,1.55
25,97.2,163.3,4,1,3281,2,4.9
41,105.0,166.6,1,0,2018,0,-0.26
56,99.8,177.9,5,1,3434,2,5.24
50,111.3,185.4,1,0,2187,0,0.78
40,45.6,183.1,1,1,1724,0,-1.19
41,54.6,190.4,2,1,2081,1,-0.26
26,127.5,194.3,2,0,2956,1,3.98
53,109.8,190.8,1,1,2406,0,1.68
17,55.7,150.9,3,1,2200,2,1.33
22,125.0,186.8,2,1,3121,1,4.71
33,68.0,160.4,5,0,2520,2,1.1
42,90.4,156.6,4,1,3001,2,4.32
49,58.8,181.9,2,0,1771,1,-0.53
42,112.5,166.0,1,0,2133,0,0.3
32,108.4,152.9,3,1,2902,2,3.38
58,65.1,156.9,4,0,2015,2,0.18
59,127.0,150.0,2,1,2668,1,2.3
39,83.1,195.2,3,0,2675,2,2.56
40,72.8,151.2,3,1,2276,2,1.37
22,59.5,160.5,3,0,1995,1,0.13
21,70.3,170.8,1,1,2068,1,0.07
39,47.1,167.8,5,1,2522,2,2.34
48,100.4,195.6,3,1,3173,1,4.66
64,125.0,152.0,4,1,3140,2,4.52
44,97.2,175.6,2,0,2331,1,1.13
58,65.8,184.0,4,0,2438,2,1.7
37,48.2,196.6,1,1,1819,0,-0.94
41,65.4,181.0,1,0,1692,0,-1.78
43,84.5,190.2,4,1,3161,2,4.44
36,117.2,154.2,5,1,3697,2,6.57
64,62.8,169.3,1,0,1431,0,-2.18
22,113.4,168.7,1,0,2284,2,1.47
32,127.4,194.3,4,1,3993,2,7.57
35,88.1,157.6,1,0,1898,0,-0.51
56,123.0,157.6,5,1,3710,2,6.89
64,97.7,166.4,5,0,2931,2,3.4
35,105.5,152.7,5,0,3221,2,4.8
37,95.0,159.1,2,0,2185,1,0.6
43,89.0,198.3,5,0,3292,2,4.96
55,67.3,171.4,5,0,2456,2,2.0
64,73.8,181.6,2,1,2142,1,0.44
22,72.5,186.3,3,0,2456,2,2.02
16,98.5,168.3,1,0,2131,0,-0.08
47,56.4,157.4,5,1,2477,2,1.43
28,132.1,160.3,1,1,2732,2,2.16
45,113.5,165.7,4,1,3225,2,4.42
38,83.1,181.8,1,0,1931,0,0.29
34,60.1,169.9,2,0,1917,1,-0.33
47,128.8,150.3,1,1,2403,0,1.35
45,123.3,176.2,1,1,2574,0,2.47
44,113.6,196.1,1,1,2580,0,2.54
64,70.8,190.6,3,1,2422,2,1.28
60,83.2,191.3,3,0,2316,2,1.98
44,54.8,189.8,4,0,2343,2,1.42
45,63.0,166.2,2,0,1724,1,-0.95
31,119.4,188.3,1,0,2425,0,1.81
55,112.9,157.2,1,0,1986,0,0.09
34,101.4,182.9,1,1,2477,0,1.67
33,130.1,182.1,1,0,2656,0,3.19
16,100.4,151.3,3,1,2916,2,3.49
29,89.4,189.4,4,1,3319,2,5.43
62,77.3,195.2,5,1,3149,0,4.33
17,134.3,163.4,2,0,2936,1,3.45
43,52.9,190.6,1,1,1901,0,0.19
64,133.4,154.1,4,0,3121,2,4.34
45,123.5,180.0,5,1,3948,2,7.58
53,57.3,174.3,4,0,2167,2,0.73
19,98.7,177.3,3,1,3157,2,5.29
16,127.3,196.3,5,0,4213,2,9.27
23,99.3,193.6,4,1,3619,2,6.69
44,131.2,189.3,3,1,3556,1,6.92
54,134.6,163.7,4,1,3626,2,6.05
18,85.1,195.6,4,1,3391,2,5.62
47,80.8,154.9,5,0,2674,2,2.65
25,134.0,192.7,3,0,3479,2,5.23
25,109.1,166.4,1,0,2140,0,0.69
34,56.0,152.7,2,1,1753,1,-1.11
61,49.0,183.5,5,1,2603,2,2.81
49,98.6,161.6,3,1,2753,1,2.81
48,133.4,162.2,4,1,3648,2,6.29
38,125.2,165.3,3,1,3233,1,5.26
43,109.2,153.2,2,1,2503,1,1.94
47,58.2,158.9,2,0,1567,1,-1.34
22,69.2,150.3,1,0,1610,1,-1.39
44,128.2,172.3,1,0,2267,0,1.17
23,62.4,154.2,2,0,1767,1,-0.98
16,71.5,184.1,5,0,3071,2,4.32
18,57.3,161.8,5,0,2564,2,2.16
39,109.2,197.2,4,0,3394,2,5.19
38,134.7,193.6,1,0,2686,0,2.64
23,70.6,164.5,4,1,2868,2,3.77
62,90.2,189.2,1,1,2188,1,0.89
52,105.3,190.2,2,1,2754,0,3.17
18,139.9,199.3,5,1,4865,2,11.16
48,55.0,179.9,5,1,2685,2,2.09
43,92.4,154.1,2,1,2343,1,0.97
62,81.6,182.3,4,1,2931,2,3.54
23,127.3,181.2,4,0,3690,2,6.24
49,90.2,181.9,3,0,2627,1,2.29
50,55.5,165.4,1,1,1536,0,-1.97
47,105.3,193.0,4,0,3156,2,4.34
39,118.2,198.0,2,0,2880,1,3.86
29,45.3,160.9,4,0,2001,2,-0.01
47,126.6,154.4,5,0,3552,2,6.33
61,62.7,159.7,1,0,1390,0,-2.33
58,97.4,191.0,3,1,2876,1,3.84
31,84.5,183.8,1,0,2003,1,0.32
19,113.4,181.8,5,1,4065,2,7.87
52,80.3,170.1,5,1,3004,2,4.5
36,127.6,178.9,5,1,4265,2,8.69
29,114.4,165.4,5,0,3600,2,6.29
46,106.5,173.9,2,1,2668,1,2.71
63,120.6,189.7,3,1,3141,1,4.59
33,116.6,199.1,5,1,4258,2,9.04
22,48.4,196.6,5,1,2994,1,3.65
25,82.5,196.7,4,0,3109,2,4.54
22,133.4,170.1,3,1,3524,2,6.11
48,56.9,173.4,1,1,1648,0,-1.37
38,115.0,185.3,3,1,3293,1,4.98
36,137.6,196.1,3,1,3729,1,6.49
34,50.0,157.1,3,0,1857,2,-0.41
63,109.8,165.2,5,1,3423,2,5.34
34,89.5,157.0,5,1,3180,2,4.67
51,100.0,180.6,2,1,2476,1,1.82
44,53.1,165.3,1,1,1618,0,-1.89
33,49.1,166.3,4,1,2336,2,1.03
17,108.4,153.5,3,1,2971,2,3.91
16,123.2,167.5,1,0,2505,0,1.81
62,119.3,193.1,1,1,2547,0,1.96
20,96.7,161.7,2,0,2358,1,1.17
35,54.5,184.8,4,0,2420,2,1.42
26,110.4,181.5,3,1,3308,2,5.59
57,68.0,193.2,4,0,2445,2,1.4
17,131.6,156.6,2,1,2993,1,4.31
18,124.6,198.9,5,0,4294,2,8.84
38,112.4,179.1,1,1,2490,0,1.71
27,135.1,199.8,3,0,3580,1,6.27
35,48.0,195.6,5,0,2553,2,2.17
20,114.9,161.1,2,1,2864,1,3.31
52,76.4,152.8,4,0,2201,2,0.85
53,131.1,162.8,1,0,2277,0,1.09
45,70.3,176.4,3,0,2273,2,1.0
24,113.9,158.6,5,0,3480,2,6.05
49,128.4,158.4,5,0,3470,2,5.29
59,49.0,173.1,1,1,1485,0,-2.28
50,82.8,151.7,4,0,2404,2,1.34
37,117.4,156.1,2,0,2493,1,1.6
59,88.2,170.8,4,1,2856,2,3.36
39,70.4,153.2,4,1,2512,2,2.15
32,65.9,169.8,4,1,2724,2,2.23
25,57.5,173.7,1,0,1607,1,-1.67
45,126.4,172.6,1,0,2363,0,1.32
61,99.7,193.5,2,0,2356,0,1.3
38,52.3,176.5,4,0,2154,0,0.21
47,81.3,173.4,1,1,1969,0,-0.22
32,79.9,170.5,2,1,2333,1,1.02
32,62.3,190.9,2,0,2053,1,0.11
29,86.4,194.8,4,0,3074,2,3.67
24,76.5,192.7,3,0,2433,2,1.59
55,77.5,183.7,4,0,2524,2,1.83
17,115.2,156.9,3,1,3162,2,4.45
60,66.2,163.8,2,1,1988,1,0.04
40,106.0,152.3,1,0,1927,0,-0.3
54,99.2,196.5,5,1,3724,2,6.95
24,99.0,183.0,2,0,2622,1,2.32
37,108.0,187.3,1,0,2220,0,1.04
58,97.1,165.6,2,1,2386,1,1.84
61,128.5,192.3,4,0,3446,2,5.72
19,109.2,163.0,3,1,3106,2,4.3
41,97.0,150.1,2,0,2080,1,0.43
44,123.8,168.8,1,1,2457,0,1.88
60,102.6,178.5,4,0,3035,2,4.33
49,72.7,173.9,5,1,3032,2,4.26
38,64.7,193.1,4,0,2647,2,2.76
52,59.5,155.3,3,0,1798,2,-0.77
26,130.4,177.7,4,1,3870,2,7.39
21,112.5,175.6,5,0,3737,2,6.86
33,134.1,164.1,1,1,2701,0,2.37
36,102.3,191.1,2,1,2766,1,3.3
57,90.0,187.6,3,0,2569,2,1.72
51,50.7,186.6,5,0,2424,2,1.87
56,108.8,193.8,3,0,2973,1,3.87
53,100.3,186.1,4,0,2981,2,3.74
49,139.1,161.6,3,1,3294,0,5.16
32,67.7,185.3,5,0,2859,2,3.47
52,95.4,165.4,2,0,2226,2,0.49
40,106.8,162.1,2,0,2274,1,1.49
53,106.2,153.7,3,1,2629,1,2.47
27,98.3,187.2,1,0,2233,0,1.6
38,118.8,185.6,3,1,3330,1,5.42
57,64.5,161.7,4,0,2087,2,0.35
37,113.9,187.5,2,1,2977,1,3.6
36,103.9,195.9,2,0,2615,1,2.36
42,130.1,155.4,2,0,2521,1,2.07
46,125.5,161.6,1,1,2550,0,2.58
21,74.9,187.5,1,0,1937,1,0.12
42,71.2,163.7,5,0,2540,2,2.24
55,138.3,181.2,3,0,3278,1,5.51
49,95.1,154.1,3,1,2575,1,1.64
27,131.1,172.6,4,0,3609,2,6.41
60,60.6,187.0,2,1,2058,1,0.6
22,106.1,184.3,1,1,2583,0,2.44
25,121.9,190.8,4,1,3936,2,7.14
60,135.0,193.9,4,0,3700,2,7.04
32,77.0,188.7,1,1,2047,1,0.41
41,113.9,183.6,3,1,3271,1,5.06
36,96.2,151.6,2,0,2114,2,0.47
43,50.8,176.7,3,1,2242,2,1.54
61,110.5,151.9,4,1,3034,2,4.16
17,110.6,190.4,2,0,2785,1,2.98
58,133.4,166.0,5,0,3683,2,6.31
16,92.2,178.1,4,1,3427,1,5.79
51,66.9,164.0,3,0,2012,2,0.34
41,49.2,189.1,3,0,1976,2,-0.07
44,84.5,194.3,3,0,2577,2,2.08
36,73.7,169.9,1,1,1948,0,0.2
26,117.3,193.1,4,1,3888,2,7.09
55,78.7,163.4,2,0,1923,1,0.29
26,135.2,176.7,3,1,3513,2,5.67
51,136.4,192.9,3,0,3356,1,4.9
64,104.0,166.3,1,0,1903,0,-0.72
54,133.2,197.7,2,0,2896,1,3.16
55,117.3,156.1,4,0,2917,2,3.5
50,97.0,150.9,5,0,2843,2,3.14
49,62.1,195.2,1,1,1742,0,-0.7
62,88.6,153.4,4,1,2621,2,2.68
39,98.3,199.6,5,1,3833,2,7.07
37,127.1,197.6,3,1,3631,1,7.29
20,90.7,156.9,3,0,2481,0,1.8
48,130.3,176.9,2,0,2749,1,2.89
51,109.1,159.2,5,1,3565,2,5.72
62,58.0,171.4,3,1,2137,2,0.51
35,139.5,153.1,3,0,3170,1,4.65
34,95.1,161.2,2,0,2213,1,0.47
50,82.2,168.2,4,0,2550,2,1.99
58,107.6,171.9,3,1,2880,1,3.53
32,55.3,198.9,1,0,1761,1,-1.09
60,105.5,190.4,1,0,2161,0,0.41
58,92.3,186.9,4,1,3086,2,4.47
49,83.6,176.9,5,1,3308,2,4.71
24,135.5,192.0,2,1,3347,1,4.92
41,94.6,167.0,1,0,1980,0,-0.03
17,65.8,185.4,1,0,1958,1,0.09
24,88.6,199.7,4,1,3534,2,6.07
24,132.3,165.7,5,0,3878,2,7.25
55,61.7,183.7,5,0,2548,2,2.04
32,65.3,192.2,4,0,2688,2,2.98
16,46.2,195.8,1,1,1978,1,0.17
40,46.3,185.9,2,1,1911,1,-0.33
58,123.8,164.2,1,0,2143,0,0.47
55,114.6,166.3,5,0,3373,2,5.36
57,78.7,151.0,1,0,1504,0,-2.15
40,111.3,188.0,2,0,2636,1,2.43
54,82.5,152.1,3,1,2421,2,1.49
50,135.5,193.2,1,1,2779,2,3.01
18,136.9,155.9,4,0,3573,2,5.99
52,82.3,158.6,3,0,2116,2,0.61
59,126.2,173.8,4,1,3567,2,6.35
59,118.4,186.9,4,0,3205,2,4.58
45,74.4,157.0,4,1,2585,2,2.03
53,67.0,172.0,1,0,1600,0,-1.34
49,88.5,174.1,5,1,3359,2,5.35
27,119.2,160.6,3,0,2979,2,3.7
34,136.2,155.8,2,0,2721,1,3.22
52,117.5,191.8,5,1,4086,2,7.96
59,126.2,175.1,1,1,2465,0,1.22
64,102.3,150.7,4,0,2498,2,1.73
32,124.4,190.1,2,0,2894,0,3.97
25,119.5,199.0,3,1,3667,2,6.4
