age,weight_kg,height_cm,activity_level,gender,calories_tdee,fitness_level,weight_change_30d
64,80.8,180.3,5,1,3086,2,4.08
62,97.4,175.2,5,0,3037,2,4.05
27,121.5,193.9,2,0,3011,1,4.24
31,49.4,197.6,1,1,1823,0,-0.71
39,121.8,187.7,3,1,3347,1,5.43
34,61.9,172.3,2,1,2024,1,0.04
23,93.9,179.6,4,1,3385,2,5.58
46,121.8,185.0,3,1,3340,1,5.27
36,69.1,159.7,5,0,2639,2,2.37
32,68.4,172.4,2,0,1992,1,0.05
38,83.3,191.5,5,1,3484,2,5.62
52,130.0,182.7,5,0,3840,2,6.76
31,45.0,170.6,5,0,2287,2,1.11
21,130.6,183.2,1,1,2738,0,2.49
23,59.6,155.9,5,0,2595,1,2.5
40,139.1,170.1,4,0,3636,2,6.36
33,135.7,189.7,4,0,3834,2,7.57
40,92.0,161.0,3,1,2714,1,2.68
27,93.7,159.3,5,1,3461,2,5.68
30,90.7,197.5,5,0,3472,2,5.29
41,105.4,160.5,2,0,2293,1,0.81
56,53.6,163.0,1,0,1367,0,-2.97
60,48.1,198.5,3,0,1973,2,0.22
41,50.5,186.7,5,0,2441,2,1.58
62,87.2,185.0,2,0,2212,1,1.22
47,71.2,192.6,1,1,2038,0,-0.66
25,104.1,155.8,3,0,2716,2,3.25
31,139.3,185.3,3,0,3534,2,5.96
22,81.7,175.2,5,1,3434,2,5.69
32,99.5,191.5,3,0,2916,2,3.25
38,84.5,175.4,2,0,2227,1,1.04
41,125.5,181.0,3,0,3095,1,4.15
36,130.7,173.9,4,0,3544,2,5.66
37,128.3,173.9,2,1,3018,1,3.6
22,137.6,188.4,1,0,2691,0,2.32
29,47.6,181.4,1,1,1880,1,-0.35
30,124.8,181.7,5,0,3867,2,7.08
22,116.4,172.5,5,0,3681,2,6.06
24,66.7,176.6,4,1,2922,2,3.7
63,135.9,187.3,1,0,2499,0,1.29
23,59.1,191.3,1,1,1960,1,0.24
38,109.6,184.8,1,1,2509,0,2.58
44,66.4,196.2,1,1,2083,0,-0.07
33,86.0,191.0,3,0,2676,2,2.95
46,113.3,178.1,2,0,2681,1,2.76
45,98.5,183.6,2,0,2315,1,1.08
54,85.6,196.3,4,0,2885,0,3.31
50,76.0,181.0,3,1,2610,2,2.57
33,124.8,191.2,1,0,2585,0,2.27
57,58.7,184.4,1,0,1542,0,-2.56
54,85.9,177.6,5,1,3222,2,5.38
32,130.9,162.1,5,1,4139,2,8.46
29,125.4,171.3,4,0,3522,2,5.91
46,83.1,198.4,1,1,2245,0,0.74
39,117.5,182.9,4,1,3723,2,6.66
50,123.2,178.2,3,1,3205,1,5.08
59,129.4,196.6,2,1,3060,1,4.21
60,96.7,179.3,1,1,2105,2,0.52
49,64.4,176.3,3,0,2058,2,-0.15
18,69.3,188.0,1,0,1990,1,-0.14
52,73.1,185.6,5,0,2799,2,3.13
58,101.4,159.7,4,0,2823,2,3.42
55,48.1,173.6,5,0,2157,2,0.49
41,105.4,173.6,2,0,2441,1,2.0
38,79.6,168.9,5,0,2857,2,3.0
59,73.0,175.9,1,1,1816,0,-0.7
54,128.6,170.7,5,0,3647,2,6.39
30,88.7,160.0,1,0,1947,1,-0.66
64,54.0,170.6,2,0,1553,1,-1.75
19,123.5,153.6,5,1,3961,0,7.46
44,49.5,178.8,4,0,2078,2,0.73
37,114.0,192.7,4,0,3425,1,5.43
40,118.5,186.3,4,1,3720,2,6.81
28,78.5,168.0,5,0,2974,2,3.43
33,123.4,154.4,5,0,3490,2,5.88
48,94.0,160.1,5,1,3225,2,4.65
31,89.0,177.3,1,0,2026,1,-0.13
60,49.3,160.4,2,1,1559,2,-0.87
57,72.6,177.2,4,0,2351,2,1.26
59,133.4,161.6,1,0,2232,0,0.84
17,82.2,192.4,4,0,3029,2,4.28
50,96.9,169.9,1,1,2153,0,0.36
57,95.5,162.3,5,1,3202,2,4.81
49,101.1,190.6,4,1,3357,2,5.44
45,50.8,167.1,5,0,2239,2,1.0
28,79.4,155.6,4,0,2614,2,3.08
28,113.7,178.5,3,1,3364,2,5.07
33,64.1,179.1,1,1,1824,1,-0.23
47,64.3,185.7,3,0,2212,2,0.97
47,46.0,162.0,1,0,1282,0,-2.52
50,86.6,172.2,2,0,2113,1,0.54
54,128.9,164.1,4,0,3229,2,5.35
61,49.9,154.0,2,1,1604,2,-1.64
44,63.2,193.8,2,0,2018,1,0.22
64,74.5,186.4,1,0,1686,0,-0.83
44,114.5,165.1,3,0,2739,1,2.71
59,105.9,180.0,5,0,3260,2,5.21
31,84.5,160.1,1,0,1847,1,-0.6
59,117.1,194.5,5,0,3698,2,6.25
62,102.9,155.7,2,0,2149,1,0.14
25,130.1,150.2,5,1,4003,2,7.78
45,122.7,175.1,3,1,3272,0,5.25
40,69.0,179.2,1,1,1986,0,-0.68
54,70.8,178.9,3,0,2221,2,0.92
35,56.9,152.7,3,1,2095,2,0.64
20,77.0,165.7,1,0,1843,1,-1.0
16,140.0,175.0,3,0,3500,2,5.65
45,83.5,160.8,4,0,2452,2,1.93
64,65.9,193.6,4,0,2386,2,1.76
18,117.4,154.4,4,1,3581,2,6.64
60,96.5,174.4,5,0,3061,2,3.96
29,59.2,184.6,3,0,2218,2,0.6
45,81.2,163.1,1,1,1944,0,0.28
19,84.4,181.2,1,1,2222,1,0.64
33,116.6,191.5,5,1,4221,2,8.8
52,47.0,159.5,1,0,1251,0,-2.26
40,70.6,195.9,4,1,2979,2,4.04
63,94.2,177.7,3,0,2425,1,1.89
16,70.5,165.0,1,0,1791,1,-0.43
61,104.7,171.5,1,1,2161,0,0.78
30,90.8,165.6,2,1,2505,1,2.2
24,79.4,186.3,2,1,2514,2,1.9
30,135.2,189.8,2,0,3142,1,4.8
64,105.1,191.6,3,0,2813,1,3.29
39,57.3,199.3,4,0,2479,2,1.42
19,98.2,189.6,4,0,3300,2,5.14
27,119.2,180.1,4,0,3454,2,5.01
52,112.3,167.0,3,0,2689,1,2.9
52,61.3,177.2,3,1,2373,2,1.38
58,137.4,152.1,2,0,2560,1,2.75
21,87.6,187.2,1,1,2354,1,1.53
54,60.1,172.3,5,1,2712,2,3.05
61,62.1,151.0,5,1,2353,2,1.06
39,54.3,153.1,1,1,1530,0,-1.63
26,121.3,169.4,2,1,2892,1,3.28
28,56.6,179.2,1,0,1617,1,-1.16
49,56.9,173.2,1,0,1352,0,-2.86
40,125.8,181.0,5,0,3880,2,7.36
22,77.7,174.0,2,0,2294,1,0.8
19,47.9,183.1,3,1,2384,2,1.54
23,49.9,161.0,5,1,2580,2,2.87
35,58.5,155.6,3,1,2119,2,0.68
44,65.3,179.8,2,0,1896,1,-0.41
60,108.2,174.2,1,0,2001,0,-0.73
61,59.9,151.3,4,0,1905,2,-0.53
25,56.3,169.0,4,0,2341,2,1.47
58,117.6,155.3,2,1,2503,1,1.81
49,108.8,176.6,4,1,3402,2,5.89
41,86.4,169.8,3,0,2492,2,1.94
56,97.2,180.7,4,0,2959,2,4.06
64,74.6,190.3,2,1,2372,1,1.51
18,90.8,165.0,2,1,2505,1,1.88
21,93.1,198.1,3,1,3349,2,5.11
20,81.8,176.8,4,1,3135,2,4.12
20,131.1,180.9,4,0,3733,1,7.08
62,46.5,184.0,1,1,1589,0,-1.73
38,119.3,183.3,5,1,4063,2,8.2
64,56.8,175.5,2,1,1877,1,-0.64
24,120.8,171.4,1,1,2531,2,1.74
50,103.5,152.7,2,0,2158,1,0.78
35,125.1,151.1,1,0,2296,0,0.93
64,54.3,167.9,5,0,2108,2,0.3
57,98.1,166.7,1,0,1899,0,-0.77
50,92.6,169.4,2,0,2188,1,0.58
33,112.1,156.9,4,0,3121,2,4.38
32,95.8,186.9,2,1,2627,1,2.36
39,96.4,192.8,3,1,3097,1,4.52
18,85.8,196.9,3,1,3093,2,4.3
47,74.3,174.6,3,1,2496,2,2.86
50,90.8,185.0,3,0,2616,1,2.53
53,56.3,192.8,5,1,2804,2,2.61
28,136.3,170.9,4,0,3625,2,6.27
62,112.9,165.5,4,1,3108,2,4.28
40,135.5,196.8,2,1,3259,1,4.72
24,66.5,175.8,1,1,2045,1,0.2
19,128.5,174.9,2,0,2912,1,3.36
29,121.8,158.9,2,1,2781,1,3.14
52,109.3,155.4,2,0,2236,1,0.35
49,104.4,192.1,2,0,2453,1,2.11
26,75.1,180.7,4,1,2971,2,3.31
56,122.6,166.3,1,0,2208,0,0.73
18,92.6,159.6,2,0,2241,1,0.72
43,51.7,177.8,4,1,2502,2,2.05
44,74.7,179.2,2,1,2268,1,0.99
24,133.9,160.3,3,1,3454,2,5.74
18,125.8,192.6,2,1,3254,1,5.22
40,138.3,154.2,2,1,2997,1,4.12
49,104.7,167.8,5,1,3564,2,6.11
27,68.5,184.0,3,0,2403,2,1.71
57,60.5,163.7,1,1,1646,0,-0.79
24,62.8,191.4,2,1,2339,1,1.56
30,46.9,187.0,1,0,1619,0,-1.57
55,82.1,189.5,3,1,2673,2,3.0
40,63.2,156.0,2,0,1713,1,-1.0
20,84.1,157.0,5,1,3269,2,4.65
26,133.8,164.3,4,1,3842,2,7.12
49,85.9,175.9,5,0,2915,2,3.12
39,128.4,187.4,5,1,4328,2,8.38
30,102.5,191.8,4,0,3366,2,5.04
53,68.5,185.2,4,1,2788,2,3.11
23,78.8,196.4,4,1,3225,2,4.81
20,53.0,186.9,2,0,2040,1,-0.27
63,76.7,165.3,1,1,1772,0,-1.6
41,109.4,163.3,1,1,2327,0,1.71
33,51.9,184.8,4,0,2279,2,1.12
21,64.5,159.6,5,1,2939,2,4.12
52,81.2,154.6,3,0,2120,2,0.92
63,138.3,176.6,4,1,3681,2,6.77
28,119.6,191.1,5,0,3999,2,7.81
43,114.7,155.1,5,1,3689,2,6.46
20,56.0,189.6,2,0,2032,1,0.34
28,119.2,190.6,2,0,2931,1,3.58
32,119.6,174.1,1,1,2546,0,1.95
55,102.1,152.9,1,1,2090,0,-0.28
60,139.1,158.7,3,0,2868,1,3.36
47,75.9,185.4,3,1,2737,2,3.2
44,134.4,185.6,3,0,3366,1,5.7
18,131.9,194.9,3,1,3787,2,6.98
55,46.1,179.1,5,1,2391,2,1.26
49,87.8,156.2,5,0,2765,2,3.25
55,137.8,156.1,1,0,2229,0,0.89
42,54.8,186.1,2,1,2093,1,0.25
28,97.0,159.2,2,1,2537,0,1.66
60,138.0,166.4,4,1,3619,0,6.94
48,97.8,174.4,5,1,3538,2,6.21
21,63.0,151.2,3,1,2327,2,1.53
39,100.3,162.4,3,0,2625,1,2.18
34,64.4,170.4,4,1,2664,2,2.61
31,94.4,164.0,2,1,2430,1,1.65
55,52.0,156.8,3,0,1699,2,-0.94
43,102.5,186.4,2,0,2481,1,2.28
48,94.1,190.7,4,0,2917,2,3.14
63,115.3,162.9,2,1,2627,1,2.12
56,104.9,188.7,2,0,2563,2,2.39
28,97.2,169.3,2,0,2375,1,1.31
58,110.5,175.3,3,0,2821,1,3.44
60,58.7,192.8,1,0,1601,0,-1.66
40,101.6,187.5,5,1,3767,2,6.51
57,61.4,190.3,2,1,2062,1,-0.29
51,132.9,156.8,2,1,2914,1,3.71
42,51.5,153.5,2,0,1478,1,-1.88
53,85.9,194.7,1,0,2016,0,0.35
22,111.1,169.4,4,0,3247,2,4.96
20,88.5,164.4,3,0,2537,2,0.96
58,53.7,186.2,1,0,1552,0,-1.59
60,97.6,191.8,2,0,2337,1,0.88
46,106.0,193.1,1,1,2430,0,1.11
38,111.9,165.8,1,1,2420,0,1.04
57,80.5,192.6,1,0,1955,1,-0.8
25,98.5,152.0,4,1,3164,2,4.62
47,87.8,152.5,5,0,2694,2,2.48
58,108.8,181.2,3,0,2718,1,2.34
45,100.4,153.2,4,1,3008,0,3.94
54,94.9,166.2,4,0,2703,2,2.41
46,68.7,183.6,5,1,3009,2,4.23
33,45.2,166.9,4,0,2052,2,0.64
51,61.5,159.0,1,0,1436,0,-2.26
17,56.1,164.1,1,1,1722,1,-0.67
29,87.7,172.9,2,0,2224,1,1.28
28,103.2,173.8,4,0,3109,2,4.34
44,65.2,189.2,2,0,1995,0,0.5
27,134.2,187.5,3,1,3790,2,6.79
54,45.6,172.8,1,0,1339,0,-3.16
17,118.4,192.3,3,0,3274,2,4.5
47,104.4,155.7,5,0,3091,2,4.05
28,80.5,162.8,1,1,2007,1,0.19
61,49.8,191.4,3,1,2177,2,0.34
42,104.6,168.9,5,1,3633,2,6.16
64,81.6,199.1,3,1,2766,2,2.61
56,133.9,173.3,5,1,4079,2,7.91
32,96.5,189.6,5,0,3557,2,6.47
55,134.3,170.1,1,1,2608,0,2.48
46,65.9,171.2,2,1,2034,1,-0.04
49,113.9,169.1,5,0,3513,2,6.26
39,103.6,186.0,5,1,3833,2,7.15
60,115.2,177.4,1,0,2118,0,0.5
50,65.4,197.2,2,1,2340,1,1.67
63,108.2,162.5,4,0,2901,2,3.41
21,92.3,155.0,4,0,2803,2,3.4
34,115.6,169.7,2,1,2795,1,3.35
45,76.1,180.8,3,1,2581,0,2.22
22,129.6,193.0,1,0,2713,0,2.36
25,53.0,167.3,2,0,1837,1,-0.63
56,121.7,182.7,4,0,3336,2,5.55
47,126.8,167.5,5,0,3652,2,6.68
49,122.6,180.9,4,0,3440,2,6.12
43,93.7,194.2,5,0,3357,2,5.14
30,86.6,161.6,1,0,1930,1,-0.04
45,139.6,170.2,5,1,4242,2,8.43
52,66.8,199.7,2,0,2077,1,0.36
44,97.0,193.4,5,1,3725,2,7.05
37,108.7,178.2,3,1,3130,1,4.67
19,111.6,175.8,2,0,2674,1,2.66
35,64.4,164.2,1,0,1668,0,-1.37
47,107.1,175.9,2,1,2631,1,2.16
51,122.7,192.4,3,0,3085,1,4.16
19,49.8,184.3,1,0,1778,2,-1.26
42,131.6,164.5,4,1,3739,0,6.67
32,47.8,160.1,3,1,1932,2,-0.81
27,78.8,163.3,1,1,1986,1,-0.45
37,46.5,158.5,5,0,2018,2,0.32
32,52.3,154.8,2,0,1561,1,-1.49
25,131.6,171.0,1,1,2560,0,2.1
16,78.7,155.7,2,0,2082,2,0.34
37,85.4,158.6,5,1,3106,2,4.37
41,65.5,177.4,1,0,1680,0,-1.11
33,101.7,158.2,4,1,3103,2,4.4
29,101.5,153.2,3,0,2587,2,1.89
62,80.4,165.9,1,1,1822,0,-1.43
44,76.6,161.0,5,0,2719,2,2.5
27,129.1,175.8,1,0,2582,0,2.22
51,81.4,155.1,2,1,2148,1,0.86
50,91.9,187.6,1,0,2000,0,0.07
27,71.9,195.3,4,0,2935,2,3.8
22,119.7,187.2,1,1,2637,0,2.21
44,82.8,176.6,3,0,2333,2,1.28
26,93.8,193.0,1,0,2220,0,0.88
48,69.1,184.7,2,0,2099,0,0.16
21,138.8,150.5,1,1,2665,0,2.27
62,72.7,169.7,4,1,2548,2,2.07
30,118.2,192.5,5,1,4185,2,8.71
47,85.6,167.3,1,1,2053,0,-0.06
26,64.6,151.8,1,1,1811,2,-0.8
38,121.0,187.3,3,0,3185,1,5.02
41,76.7,190.1,4,0,2710,2,2.61
49,127.2,158.0,5,1,3802,2,7.02
61,131.9,176.9,2,0,2629,1,2.42
49,126.7,159.6,1,0,2234,0,0.86
44,48.3,186.0,5,0,2349,2,1.86
19,119.8,163.6,2,0,2642,1,2.59
32,84.1,165.8,4,1,2949,2,3.23
50,128.0,192.2,4,1,3834,2,7.6
28,105.6,173.8,5,0,3472,2,5.82
56,124.2,183.5,2,0,2701,1,2.62
54,92.4,170.1,4,1,2976,2,4.21
30,95.8,164.9,5,0,3174,2,4.34
44,58.7,181.3,4,0,2319,2,1.76
44,119.5,157.7,4,0,3055,2,4.14
26,84.8,168.6,4,1,3071,2,4.48
47,92.5,160.5,3,1,2639,0,3.41
17,119.6,184.8,2,0,2819,1,3.24
62,101.9,197.2,5,0,3433,2,5.55
29,64.1,199.8,5,0,2965,1,3.44
35,101.1,172.5,2,0,2415,1,1.58
37,83.7,162.6,2,0,2131,1,0.2
26,89.6,172.1,2,0,2358,1,1.34
42,47.7,192.4,2,1,2029,1,0.98
18,65.0,160.3,1,1,1862,1,-0.5
32,71.7,197.6,5,0,3146,2,4.3
59,112.7,167.1,1,1,2292,0,1.07
43,46.1,199.3,4,0,2264,2,0.91
44,83.8,191.9,4,0,2818,2,3.5
36,132.8,190.4,5,1,4348,2,9.12
62,55.6,165.9,4,1,2230,2,1.38
31,94.1,150.4,2,0,2148,1,0.48
52,119.7,169.1,1,0,2257,0,0.92
35,134.5,165.1,2,1,3053,1,3.83
21,115.9,151.9,4,1,3532,2,5.85
34,113.5,175.3,1,0,2244,0,0.43
20,123.5,170.2,2,0,2859,1,2.71
18,87.4,181.7,5,0,3315,2,5.31
16,121.6,181.1,2,1,3163,1,4.01
53,45.8,156.0,4,0,1664,2,-1.19
30,132.8,198.8,1,1,2923,0,3.45
49,87.1,159.3,5,0,2677,1,2.92
50,97.6,172.3,1,1,2155,1,0.09
64,69.2,174.4,5,1,2810,2,3.33
40,115.5,190.7,1,1,2556,0,2.27
39,52.3,155.0,4,1,2192,2,0.86
27,127.9,171.4,5,0,3946,2,7.92
33,123.7,181.4,3,1,3421,2,5.56
30,65.5,160.8,1,1,1794,1,-1.54
59,121.9,181.4,1,1,2477,0,1.99
31,119.7,196.2,2,0,3029,1,4.11
42,105.1,199.9,5,0,3722,1,6.64
23,80.5,151.6,3,0,2347,2,1.1
61,70.8,161.8,4,0,2183,2,0.61
40,67.0,165.5,2,0,1856,1,-0.12
32,75.3,170.0,3,0,2196,2,0.49
44,130.8,162.1,5,1,3969,2,7.15
23,52.4,160.2,3,1,2169,2,0.22
30,123.7,197.7,1,1,2700,0,2.72
42,78.1,195.9,1,0,1904,0,0.13
61,94.6,152.3,2,1,2098,1,1.04
22,120.5,166.9,5,1,4070,2,8.26
18,129.0,170.3,5,0,4037,2,7.64
44,77.8,162.0,3,1,2496,2,1.67
59,88.9,181.4,2,0,2175,1,0.94
39,84.4,182.0,5,1,3356,2,5.68
18,46.3,192.5,1,0,1601,1,-1.75
35,73.1,187.0,3,0,2337,2,1.74
61,88.6,177.1,4,0,2571,2,2.16
30,84.1,182.7,1,1,2160,1,0.84
40,113.6,163.7,2,1,2692,1,3.04
45,81.6,179.7,5,0,2899,0,3.06
29,91.5,174.5,1,0,2056,0,0.35
22,85.8,156.7,4,1,2977,2,4.23
32,115.4,162.1,4,1,3471,2,5.56
59,127.0,164.6,2,0,2590,1,1.98
35,95.5,196.2,1,1,2355,0,1.53
51,120.0,161.5,3,1,3058,1,4.16
24,73.2,164.5,1,1,1973,1,-0.2
53,96.4,168.5,4,0,2728,2,2.84
63,77.8,183.2,2,0,2034,1,-0.37
37,84.3,155.9,2,1,2296,1,1.28
17,114.6,197.7,3,0,3263,2,5.4
39,128.8,193.3,2,1,3161,1,4.31
23,56.5,178.9,2,1,2177,1,0.44
26,105.3,183.7,2,0,2613,1,2.44
28,100.3,150.8,2,0,2291,1,1.99
32,56.2,166.9,2,0,1781,1,-0.52
23,65.1,189.8,4,1,3071,2,4.15
36,74.5,153.9,1,1,1762,0,-0.92
33,60.9,164.1,5,0,2480,2,2.23
45,68.2,179.3,2,0,1902,1,-0.66
33,70.4,162.8,5,0,2682,2,2.84
61,76.9,196.7,5,1,3146,2,4.13
62,116.2,156.6,4,1,3183,2,4.89
46,99.3,189.9,2,1,2657,1,2.47
53,138.7,175.4,5,0,3872,2,7.35
47,84.4,187.5,2,0,2155,1,0.5
26,116.6,165.5,3,1,3194,2,4.86
60,127.8,175.7,3,0,3023,1,3.93
40,109.5,192.8,3,0,3005,1,4.56
48,84.1,173.3,5,0,2926,0,4.03
53,116.6,168.0,3,0,2857,1,2.95
56,64.3,176.8,4,1,2555,2,2.22
23,76.1,185.9,4,0,2813,2,3.39
26,96.9,172.2,5,1,3672,2,6.38
37,99.7,196.9,2,1,2788,1,3.43
39,47.1,164.7,1,0,1348,0,-2.21
56,134.8,173.8,2,1,2893,1,3.45
32,111.2,187.8,2,1,2976,1,4.1
27,92.1,184.5,2,0,2425,1,0.93
61,133.6,193.2,2,1,3094,1,4.67
47,86.7,199.8,1,1,2212,0,1.09
30,138.1,171.3,3,1,3598,2,5.9
31,93.7,155.6,2,1,2380,1,1.56
37,55.9,151.5,4,1,2280,2,0.48
43,117.7,186.3,5,1,4093,0,7.93
35,109.5,193.7,5,1,4097,2,8.5
48,118.4,161.0,4,1,3373,2,5.34
25,135.4,157.9,2,0,2737,1,2.85
55,118.8,153.1,1,0,2200,0,0.79
47,103.1,191.1,3,0,2923,1,3.57
48,126.4,165.6,5,1,3958,2,7.93
17,109.0,170.1,3,1,3175,0,4.39
48,83.8,175.1,1,1,2031,0,0.25
48,129.1,192.0,5,0,3944,2,7.23
56,66.1,182.5,3,0,2172,2,0.89
28,112.9,180.8,1,0,2362,0,1.32
45,128.7,158.8,3,1,3154,1,4.48
48,114.5,175.7,2,0,2509,0,1.87
28,111.2,185.8,1,0,2423,0,1.58
41,116.5,198.7,3,1,3500,1,5.54
37,89.2,160.1,2,0,2202,1,0.89
54,128.0,150.5,2,1,2727,1,3.0
17,64.3,153.8,1,0,1617,1,-1.89
53,57.1,168.8,4,1,2194,2,0.58
54,72.1,191.0,5,1,3150,2,4.49
41,95.5,150.4,1,1,2034,0,-0.05
61,93.5,172.8,2,1,2365,1,1.36
30,123.0,166.5,2,1,2925,1,4.09
49,83.4,152.6,1,0,1592,0,-1.89
57,91.0,172.5,4,1,2975,2,3.1
59,46.3,162.7,5,1,2292,2,0.96
64,83.9,167.6,3,1,2470,2,1.73
55,106.5,185.3,1,1,2391,0,1.38
26,46.5,176.1,5,0,2451,2,1.84
18,71.7,156.2,5,1,3035,2,3.73
21,64.8,198.1,2,0,2223,1,0.52
24,49.0,181.8,3,1,2347,2,1.15
21,90.5,188.3,1,1,2384,0,1.3
24,62.3,154.0,2,0,1843,1,0.02
54,115.6,152.4,2,0,2338,1,1.78
46,125.6,151.0,4,0,3223,2,4.26
47,96.8,159.4,5,1,3406,2,4.9
56,138.3,170.7,1,0,2414,0,1.59
27,87.8,196.8,1,1,2182,1,1.28
23,93.8,172.9,1,0,2152,0,0.79
23,139.0,164.5,2,0,2918,1,3.57
43,67.0,178.1,4,1,2673,0,2.49
35,134.5,155.6,3,0,3052,2,4.42
62,49.1,180.5,2,0,1556,1,-1.68
22,87.4,178.4,3,1,2951,2,4.23
26,51.7,189.6,4,1,2641,2,1.99
35,114.3,199.3,5,1,4161,2,8.55
31,102.8,162.5,1,0,2091,0,0.18
19,112.1,175.5,3,0,3072,2,4.3
21,80.6,195.4,2,0,2454,1,1.84
37,80.1,189.3,3,0,2499,2,2.1
41,49.3,174.4,5,0,2263,2,1.32
18,78.2,197.3,1,1,2291,1,1.55
56,133.3,152.9,3,0,2875,1,4.0
57,81.0,196.5,5,1,3416,2,5.52
29,124.0,152.5,2,0,2492,1,1.76
26,125.0,177.4,4,1,3842,2,6.81
33,80.5,194.5,2,0,2263,1,1.16
27,105.0,163.1,1,0,2046,0,0.43
38,54.1,173.6,2,1,2029,1,-0.29
27,54.8,166.2,2,0,1803,1,-0.42
28,49.6,197.6,2,1,2217,1,0.82
